label,hx0,hy0,hx1,hy1,hx2,hy2,hx3,hy3,hx4,hy4,hx5,hy5,hx6,hy6,hx7,hy7,hx8,hy8,hx9,hy9,hx10,hy10,hx11,hy11,hx12,hy12,hx13,hy13,hx14,hy14,hx15,hy15,hx16,hy16,hx17,hy17,hx18,hy18,hx19,hy19,hx20,hy20,px0,py0,px1,py1,px2,py2,px3,py3,px4,py4,px5,py5,px6,py6,px7,py7,px8,py8,px9,py9,px10,py10,px11,py11,px12,py12,px13,py13,px14,py14,px15,py15,px16,py16
Yes,0.0,0.0,-0.22235161066055298,-0.1572621911764145,-0.3919920325279236,-0.4786401093006134,-0.46581414341926575,-0.7332176566123962,-0.4282331168651581,-0.9516629576683044,-0.15980634093284607,-1.0,-0.30568814277648926,-0.9373490810394287,-0.3417002260684967,-0.6929256916046143,-0.3430868089199066,-0.5573112368583679,0.01148492842912674,-0.984368085861206,-0.16691726446151733,-0.847467839717865,-0.2094321846961975,-0.5513324737548828,-0.21186478435993195,-0.4240664839744568,0.1721685528755188,-0.8818976283073425,-0.00789968203753233,-0.7067774534225464,-0.06058473885059357,-0.4225875735282898,-0.06211308389902115,-0.3198709189891815,0.3224974274635315,-0.7222411632537842,0.16761218011379242,-0.603600263595581,0.08829698711633682,-0.39056089520454407,0.06908800452947617,-0.29910579323768616,-0.025386173278093338,-0.288173645734787,0.06043878570199013,-0.37639474868774414,-0.09886936098337173,-0.3773287236690521,0.16403621435165405,-0.3605792820453644,-0.17478983104228973,-0.3511532247066498,0.3736342191696167,-0.020875433459877968,-0.3736342489719391,0.020875433459877968,-0.5960071682929993,-1.0,-0.5960071682929993,-1.0,0.38769546151161194,0.0003946172946598381,-0.5960071682929993,-1.0,-0.5960071682929993,-1.0,-0.5960071682929993,-1.0,-0.5960071682929993,-1.0,-0.5960071682929993,-1.0,-0.5960071682929993,-1.0,-0.5960071682929993,-1.0
Yes,0.0,0.0,-0.22235161066055298,-0.1572621911764145,-0.3919920325279236,-0.4786401093006134,-0.46581414341926575,-0.7332176566123962,-0.4282331168651581,-0.9516629576683044,-0.15980634093284607,-1.0,-0.30568814277648926,-0.9373490810394287,-0.3417002260684967,-0.6929256916046143,-0.3430868089199066,-0.5573112368583679,0.01148492842912674,-0.984368085861206,-0.16691726446151733,-0.847467839717865,-0.2094321846961975,-0.5513324737548828,-0.21186478435993195,-0.4240664839744568,0.1721685528755188,-0.8818976283073425,-0.00789968203753233,-0.7067774534225464,-0.06058473885059357,-0.4225875735282898,-0.06211308389902115,-0.3198709189891815,0.3224974274635315,-0.7222411632537842,0.16761218011379242,-0.603600263595581,0.08829698711633682,-0.39056089520454407,0.06908800452947617,-0.29910579323768616,-0.025386173278093338,-0.288173645734787,0.06043878570199013,-0.37639474868774414,-0.09886936098337173,-0.3773287236690521,0.16403621435165405,-0.3605792820453644,-0.17478983104228973,-0.3511532247066498,0.3736342191696167,-0.020875433459877968,-0.3736342489719391,0.020875433459877968,-0.5960071682929993,-1.0,-0.5960071682929993,-1.0,0.38769546151161194,0.0003946172946598381,-0.5960071682929993,-1.0,-0.5960071682929993,-1.0,-0.5960071682929993,-1.0,-0.5960071682929993,-1.0,-0.5960071682929993,-1.0,-0.5960071682929993,-1.0,-0.5960071682929993,-1.0
Yes,0.0,0.0,-0.22375185787677765,-0.09017398208379745,-0.4107656478881836,-0.4334481358528137,-0.48418542742729187,-0.7358614802360535,-0.4660671055316925,-0.9866916537284851,-0.18915963172912598,-0.9953411817550659,-0.32685333490371704,-0.9684821367263794,-0.35052236914634705,-0.676137387752533,-0.33573082089424133,-0.5510963201522827,-0.0005797263002023101,-1.0,-0.1735972911119461,-0.8724297881126404,-0.2173226922750473,-0.5239346027374268,-0.18947003781795502,-0.4505034387111664,0.1747390478849411,-0.8957470059394836,1.1696495676005725e-05,-0.7145668268203735,-0.06393004953861237,-0.4090537428855896,-0.037783581763505936,-0.3697316348552704,0.3359338641166687,-0.735742449760437,0.16513922810554504,-0.5890727043151855,0.09632034599781036,-0.3706154525279999,0.11560936272144318,-0.33016237616539,-0.03266138210892677,-0.28485989570617676,0.049390945583581924,-0.3728744685649872,-0.10525438189506531,-0.37174299359321594,0.1525881141424179,-0.3585279583930969,-0.1871514767408371,-0.3461580276489258,0.3688175082206726,-0.028703929856419563,-0.368817538022995,0.028704024851322174,-0.6100177764892578,-1.0,-0.6100177764892578,-1.0,0.37552961707115173,0.0007228305912576616,-0.6100177764892578,-1.0,-0.6100177764892578,-1.0,-0.6100177764892578,-1.0,-0.6100177764892578,-1.0,-0.6100177764892578,-1.0,-0.6100177764892578,-1.0,-0.6100177764892578,-1.0
Yes,0.0,0.0,-0.22375185787677765,-0.09017398208379745,-0.4107656478881836,-0.4334481358528137,-0.48418542742729187,-0.7358614802360535,-0.4660671055316925,-0.9866916537284851,-0.18915963172912598,-0.9953411817550659,-0.32685333490371704,-0.9684821367263794,-0.35052236914634705,-0.676137387752533,-0.33573082089424133,-0.5510963201522827,-0.0005797263002023101,-1.0,-0.1735972911119461,-0.8724297881126404,-0.2173226922750473,-0.5239346027374268,-0.18947003781795502,-0.4505034387111664,0.1747390478849411,-0.8957470059394836,1.1696495676005725e-05,-0.7145668268203735,-0.06393004953861237,-0.4090537428855896,-0.037783581763505936,-0.3697316348552704,0.3359338641166687,-0.735742449760437,0.16513922810554504,-0.5890727043151855,0.09632034599781036,-0.3706154525279999,0.11560936272144318,-0.33016237616539,-0.03266138210892677,-0.28485989570617676,0.049390945583581924,-0.3728744685649872,-0.10525438189506531,-0.37174299359321594,0.1525881141424179,-0.3585279583930969,-0.1871514767408371,-0.3461580276489258,0.3688175082206726,-0.028703929856419563,-0.368817538022995,0.028704024851322174,-0.6100177764892578,-1.0,-0.6100177764892578,-1.0,0.37552961707115173,0.0007228305912576616,-0.6100177764892578,-1.0,-0.6100177764892578,-1.0,-0.6100177764892578,-1.0,-0.6100177764892578,-1.0,-0.6100177764892578,-1.0,-0.6100177764892578,-1.0,-0.6100177764892578,-1.0
Yes,0.0,0.0,-0.21829961240291595,-0.09538117051124573,-0.4085111916065216,-0.43988922238349915,-0.4871388077735901,-0.7469083070755005,-0.46030208468437195,-0.9989866614341736,-0.1858029067516327,-0.9911211729049683,-0.32639360427856445,-0.9934517741203308,-0.3514675796031952,-0.6913559436798096,-0.33423560857772827,-0.5598965883255005,0.0015738600632175803,-1.0,-0.1668478548526764,-0.8813573122024536,-0.20184507966041565,-0.535261332988739,-0.16899237036705017,-0.4682955741882324,0.17973807454109192,-0.9035016894340515,0.0030753726605325937,-0.7500274181365967,-0.05481350049376488,-0.4256807863712311,-0.022144069895148277,-0.3761667311191559,0.34718161821365356,-0.7513511776924133,0.16792945563793182,-0.6037657260894775,0.094806008040905,-0.3525247573852539,0.1157192662358284,-0.29043853282928467,-0.03195634111762047,-0.2834130823612213,0.04609689116477966,-0.36648812890052795,-0.10306663066148758,-0.36423689126968384,0.15874342620372772,-0.3475721478462219,-0.17796389758586884,-0.33108142018318176,0.36417779326438904,-0.033320050686597824,-0.3641778230667114,0.033320143818855286,-0.604819118976593,-1.0,-0.604819118976593,-1.0,0.39646878838539124,0.02602984756231308,-0.604819118976593,-1.0,-0.604819118976593,-1.0,-0.604819118976593,-1.0,-0.604819118976593,-1.0,-0.604819118976593,-1.0,-0.604819118976593,-1.0,-0.604819118976593,-1.0
Yes,0.0,0.0,-0.21829961240291595,-0.09538117051124573,-0.4085111916065216,-0.43988922238349915,-0.4871388077735901,-0.7469083070755005,-0.46030208468437195,-0.9989866614341736,-0.1858029067516327,-0.9911211729049683,-0.32639360427856445,-0.9934517741203308,-0.3514675796031952,-0.6913559436798096,-0.33423560857772827,-0.5598965883255005,0.0015738600632175803,-1.0,-0.1668478548526764,-0.8813573122024536,-0.20184507966041565,-0.535261332988739,-0.16899237036705017,-0.4682955741882324,0.17973807454109192,-0.9035016894340515,0.0030753726605325937,-0.7500274181365967,-0.05481350049376488,-0.4256807863712311,-0.022144069895148277,-0.3761667311191559,0.34718161821365356,-0.7513511776924133,0.16792945563793182,-0.6037657260894775,0.094806008040905,-0.3525247573852539,0.1157192662358284,-0.29043853282928467,-0.03195634111762047,-0.2834130823612213,0.04609689116477966,-0.36648812890052795,-0.10306663066148758,-0.36423689126968384,0.15874342620372772,-0.3475721478462219,-0.17796389758586884,-0.33108142018318176,0.36417779326438904,-0.033320050686597824,-0.3641778230667114,0.033320143818855286,-0.604819118976593,-1.0,-0.604819118976593,-1.0,0.39646878838539124,0.02602984756231308,-0.604819118976593,-1.0,-0.604819118976593,-1.0,-0.604819118976593,-1.0,-0.604819118976593,-1.0,-0.604819118976593,-1.0,-0.604819118976593,-1.0,-0.604819118976593,-1.0
Yes,0.0,0.0,-0.27034810185432434,-0.10673387348651886,-0.49216392636299133,-0.43867477774620056,-0.5748836398124695,-0.7336363196372986,-0.5933984518051147,-1.0,-0.2106105238199234,-0.9724090695381165,-0.34750938415527344,-0.989776611328125,-0.4113292992115021,-0.9254301190376282,-0.42489945888519287,-0.8792998790740967,-0.009903008118271828,-0.9500255584716797,-0.20539774000644684,-0.8583210110664368,-0.26102280616760254,-0.6410847306251526,-0.2555123567581177,-0.48924633860588074,0.17873002588748932,-0.824496328830719,-0.02133776620030403,-0.7116060853004456,-0.06730951368808746,-0.4689572751522064,-0.04885703697800636,-0.3065114915370941,0.3470233976840973,-0.6380953192710876,0.15828298032283783,-0.5499594807624817,0.10144276171922684,-0.3576790690422058,0.11658694595098495,-0.24735292792320251,-0.02340405061841011,-0.27825069427490234,0.05830342695116997,-0.3664456605911255,-0.0991111695766449,-0.3647196292877197,0.16377145051956177,-0.3489115238189697,-0.1790321320295334,-0.3321625888347626,0.3653741776943207,-0.03166080266237259,-0.36537420749664307,0.03166080266237259,-0.6054549217224121,-1.0,-0.6054549217224121,-1.0,0.40003061294555664,0.00848352536559105,-0.6054549217224121,-1.0,-0.6054549217224121,-1.0,-0.6054549217224121,-1.0,-0.6054549217224121,-1.0,-0.6054549217224121,-1.0,-0.6054549217224121,-1.0,-0.6054549217224121,-1.0
Yes,0.0,0.0,-0.27034810185432434,-0.10673387348651886,-0.49216392636299133,-0.43867477774620056,-0.5748836398124695,-0.7336363196372986,-0.5933984518051147,-1.0,-0.2106105238199234,-0.9724090695381165,-0.34750938415527344,-0.989776611328125,-0.4113292992115021,-0.9254301190376282,-0.42489945888519287,-0.8792998790740967,-0.009903008118271828,-0.9500255584716797,-0.20539774000644684,-0.8583210110664368,-0.26102280616760254,-0.6410847306251526,-0.2555123567581177,-0.48924633860588074,0.17873002588748932,-0.824496328830719,-0.02133776620030403,-0.7116060853004456,-0.06730951368808746,-0.4689572751522064,-0.04885703697800636,-0.3065114915370941,0.3470233976840973,-0.6380953192710876,0.15828298032283783,-0.5499594807624817,0.10144276171922684,-0.3576790690422058,0.11658694595098495,-0.24735292792320251,-0.02340405061841011,-0.27825069427490234,0.05830342695116997,-0.3664456605911255,-0.0991111695766449,-0.3647196292877197,0.16377145051956177,-0.3489115238189697,-0.1790321320295334,-0.3321625888347626,0.3653741776943207,-0.03166080266237259,-0.36537420749664307,0.03166080266237259,-0.6054549217224121,-1.0,-0.6054549217224121,-1.0,0.40003061294555664,0.00848352536559105,-0.6054549217224121,-1.0,-0.6054549217224121,-1.0,-0.6054549217224121,-1.0,-0.6054549217224121,-1.0,-0.6054549217224121,-1.0,-0.6054549217224121,-1.0,-0.6054549217224121,-1.0
Yes,0.0,0.0,-0.20904900133609772,-0.08693118393421173,-0.36394816637039185,-0.43555253744125366,-0.4020369052886963,-0.7367123961448669,-0.4318167567253113,-1.0,-0.15354739129543304,-0.937411904335022,-0.3067375421524048,-0.9508709907531738,-0.34758228063583374,-0.6236380338668823,-0.34030681848526,-0.449632465839386,0.03838244080543518,-0.9255154728889465,-0.15185144543647766,-0.865179717540741,-0.20284803211688995,-0.49774491786956787,-0.17876233160495758,-0.37203511595726013,0.21168597042560577,-0.8180208802223206,0.02684946544468403,-0.7229573130607605,-0.03377162292599678,-0.3888009786605835,-0.006243227515369654,-0.2941468060016632,0.3706578016281128,-0.6592915654182434,0.19542725384235382,-0.5535300374031067,0.13095484673976898,-0.32184362411499023,0.15511596202850342,-0.25377407670021057,-0.028461258858442307,-0.27966636419296265,0.04781593009829521,-0.3661506772041321,-0.10032497346401215,-0.3626228868961334,0.15683941543102264,-0.34837645292282104,-0.17933323979377747,-0.3330882787704468,0.35458651185035706,-0.039242617785930634,-0.35458654165267944,0.039242617785930634,-0.6073437333106995,-1.0,-0.6073437333106995,-1.0,0.38938865065574646,0.01142578199505806,-0.6073437333106995,-1.0,-0.6073437333106995,-1.0,-0.6073437333106995,-1.0,-0.6073437333106995,-1.0,-0.6073437333106995,-1.0,-0.6073437333106995,-1.0,-0.6073437333106995,-1.0
Yes,0.0,0.0,-0.20904900133609772,-0.08693118393421173,-0.36394816637039185,-0.43555253744125366,-0.4020369052886963,-0.7367123961448669,-0.4318167567253113,-1.0,-0.15354739129543304,-0.937411904335022,-0.3067375421524048,-0.9508709907531738,-0.34758228063583374,-0.6236380338668823,-0.34030681848526,-0.449632465839386,0.03838244080543518,-0.9255154728889465,-0.15185144543647766,-0.865179717540741,-0.20284803211688995,-0.49774491786956787,-0.17876233160495758,-0.37203511595726013,0.21168597042560577,-0.8180208802223206,0.02684946544468403,-0.7229573130607605,-0.03377162292599678,-0.3888009786605835,-0.006243227515369654,-0.2941468060016632,0.3706578016281128,-0.6592915654182434,0.19542725384235382,-0.5535300374031067,0.13095484673976898,-0.32184362411499023,0.15511596202850342,-0.25377407670021057,-0.028461258858442307,-0.27966636419296265,0.04781593009829521,-0.3661506772041321,-0.10032497346401215,-0.3626228868961334,0.15683941543102264,-0.34837645292282104,-0.17933323979377747,-0.3330882787704468,0.35458651185035706,-0.039242617785930634,-0.35458654165267944,0.039242617785930634,-0.6073437333106995,-1.0,-0.6073437333106995,-1.0,0.38938865065574646,0.01142578199505806,-0.6073437333106995,-1.0,-0.6073437333106995,-1.0,-0.6073437333106995,-1.0,-0.6073437333106995,-1.0,-0.6073437333106995,-1.0,-0.6073437333106995,-1.0,-0.6073437333106995,-1.0
Yes,0.0,0.0,-0.2169511616230011,-0.12544377148151398,-0.3591062128543854,-0.4776352047920227,-0.4166854918003082,-0.7638710737228394,-0.41045084595680237,-1.0,-0.13649165630340576,-0.9657451510429382,-0.28980278968811035,-0.9850185513496399,-0.3097672462463379,-0.669417679309845,-0.27934959530830383,-0.5616897940635681,0.031091028824448586,-0.9597068428993225,-0.15534599125385284,-0.9040782451629639,-0.1917666494846344,-0.5534836649894714,-0.1445629894733429,-0.500576913356781,0.18489761650562286,-0.8681633472442627,-0.0003947052173316479,-0.753884494304657,-0.049218252301216125,-0.44358140230178833,-0.0006708886357955635,-0.41936904191970825,0.32735368609428406,-0.7236713171005249,0.14576777815818787,-0.6054288744926453,0.09668706357479095,-0.3954400420188904,0.1418631672859192,-0.3709041178226471,-0.027734065428376198,-0.2984667420387268,0.04609004408121109,-0.3813968002796173,-0.09475485980510712,-0.375976026058197,0.1513795107603073,-0.3556346297264099,-0.16779369115829468,-0.34145018458366394,0.34415382146835327,-0.030567919835448265,-0.34415382146835327,0.030567919835448265,-0.5918412804603577,-1.0,-0.5918412804603577,-1.0,0.39707648754119873,-0.010315120220184326,-0.5918412804603577,-1.0,-0.5918412804603577,-1.0,-0.5918412804603577,-1.0,-0.5918412804603577,-1.0,-0.5918412804603577,-1.0,-0.5918412804603577,-1.0,-0.5918412804603577,-1.0
Yes,0.0,0.0,-0.2169511616230011,-0.12544377148151398,-0.3591062128543854,-0.4776352047920227,-0.4166854918003082,-0.7638710737228394,-0.41045084595680237,-1.0,-0.13649165630340576,-0.9657451510429382,-0.28980278968811035,-0.9850185513496399,-0.3097672462463379,-0.669417679309845,-0.27934959530830383,-0.5616897940635681,0.031091028824448586,-0.9597068428993225,-0.15534599125385284,-0.9040782451629639,-0.1917666494846344,-0.5534836649894714,-0.1445629894733429,-0.500576913356781,0.18489761650562286,-0.8681633472442627,-0.0003947052173316479,-0.753884494304657,-0.049218252301216125,-0.44358140230178833,-0.0006708886357955635,-0.41936904191970825,0.32735368609428406,-0.7236713171005249,0.14576777815818787,-0.6054288744926453,0.09668706357479095,-0.3954400420188904,0.1418631672859192,-0.3709041178226471,-0.027734065428376198,-0.2984667420387268,0.04609004408121109,-0.3813968002796173,-0.09475485980510712,-0.375976026058197,0.1513795107603073,-0.3556346297264099,-0.16779369115829468,-0.34145018458366394,0.34415382146835327,-0.030567919835448265,-0.34415382146835327,0.030567919835448265,-0.5918412804603577,-1.0,-0.5918412804603577,-1.0,0.39707648754119873,-0.010315120220184326,-0.5918412804603577,-1.0,-0.5918412804603577,-1.0,-0.5918412804603577,-1.0,-0.5918412804603577,-1.0,-0.5918412804603577,-1.0,-0.5918412804603577,-1.0,-0.5918412804603577,-1.0
Yes,0.0,0.0,-0.21000324189662933,-0.091957688331604,-0.37222525477409363,-0.4451267123222351,-0.41888222098350525,-0.7484480142593384,-0.41578084230422974,-1.0,-0.16691266000270844,-0.9609341621398926,-0.3040952682495117,-0.9859035015106201,-0.35432153940200806,-0.6947104334831238,-0.36449533700942993,-0.536258339881897,0.01823592372238636,-0.9638129472732544,-0.1538197100162506,-0.894759476184845,-0.2060387134552002,-0.5527979731559753,-0.1850113868713379,-0.45202040672302246,0.18791848421096802,-0.8689295053482056,0.01276176143437624,-0.7536844611167908,-0.044409457594156265,-0.44861844182014465,-0.015511354431509972,-0.37759828567504883,0.34758827090263367,-0.7194222807884216,0.1671605259180069,-0.6058427691459656,0.10710518062114716,-0.38235563039779663,0.13578425347805023,-0.32102057337760925,-0.018928758800029755,-0.29811593890190125,0.05947967991232872,-0.3820595145225525,-0.08995714783668518,-0.38273128867149353,0.15836603939533234,-0.3512864112854004,-0.16510756313800812,-0.3446553945541382,0.35081830620765686,-0.023420723155140877,-0.35081833600997925,0.023420723155140877,-0.587740957736969,-1.0,-0.587740957736969,-1.0,0.394832044839859,-0.009755472652614117,-0.587740957736969,-1.0,-0.587740957736969,-1.0,-0.587740957736969,-1.0,-0.587740957736969,-1.0,-0.587740957736969,-1.0,-0.587740957736969,-1.0,-0.587740957736969,-1.0
Yes,0.0,0.0,-0.21000324189662933,-0.091957688331604,-0.37222525477409363,-0.4451267123222351,-0.41888222098350525,-0.7484480142593384,-0.41578084230422974,-1.0,-0.16691266000270844,-0.9609341621398926,-0.3040952682495117,-0.9859035015106201,-0.35432153940200806,-0.6947104334831238,-0.36449533700942993,-0.536258339881897,0.01823592372238636,-0.9638129472732544,-0.1538197100162506,-0.894759476184845,-0.2060387134552002,-0.5527979731559753,-0.1850113868713379,-0.45202040672302246,0.18791848421096802,-0.8689295053482056,0.01276176143437624,-0.7536844611167908,-0.044409457594156265,-0.44861844182014465,-0.015511354431509972,-0.37759828567504883,0.34758827090263367,-0.7194222807884216,0.1671605259180069,-0.6058427691459656,0.10710518062114716,-0.38235563039779663,0.13578425347805023,-0.32102057337760925,-0.018928758800029755,-0.29811593890190125,0.05947967991232872,-0.3820595145225525,-0.08995714783668518,-0.38273128867149353,0.15836603939533234,-0.3512864112854004,-0.16510756313800812,-0.3446553945541382,0.35081830620765686,-0.023420723155140877,-0.35081833600997925,0.023420723155140877,-0.587740957736969,-1.0,-0.587740957736969,-1.0,0.394832044839859,-0.009755472652614117,-0.587740957736969,-1.0,-0.587740957736969,-1.0,-0.587740957736969,-1.0,-0.587740957736969,-1.0,-0.587740957736969,-1.0,-0.587740957736969,-1.0,-0.587740957736969,-1.0
Yes,0.0,0.0,-0.2113504558801651,-0.09566537290811539,-0.40474021434783936,-0.4367164373397827,-0.46772173047065735,-0.7502865195274353,-0.47466495633125305,-1.0,-0.17955857515335083,-0.953892171382904,-0.2939733862876892,-0.9665660858154297,-0.32271257042884827,-0.7092399597167969,-0.3227684497833252,-0.5223478078842163,0.01612206920981407,-0.9590334296226501,-0.1367102414369583,-0.8278718590736389,-0.18292903900146484,-0.539747416973114,-0.1821325570344925,-0.38662445545196533,0.19528132677078247,-0.8498950600624084,0.03443209081888199,-0.6687694787979126,-0.01989464834332466,-0.4166131615638733,-0.01652449369430542,-0.3000093102455139,0.3605361580848694,-0.6824146509170532,0.19964143633842468,-0.5205650925636292,0.12840449810028076,-0.3311935067176819,0.12346334010362625,-0.23962049186229706,-0.012211698107421398,-0.27674397826194763,0.06819117069244385,-0.36386173963546753,-0.08623453229665756,-0.3627520203590393,0.17186909914016724,-0.3382517099380493,-0.16961409151554108,-0.3285486698150635,0.3615051507949829,-0.031963564455509186,-0.3615051507949829,0.031963564455509186,-0.5992512702941895,-1.0,-0.5992512702941895,-1.0,0.40646669268608093,0.0029600406996905804,-0.5992512702941895,-1.0,-0.5992512702941895,-1.0,-0.5992512702941895,-1.0,-0.5992512702941895,-1.0,-0.5992512702941895,-1.0,-0.5992512702941895,-1.0,-0.5992512702941895,-1.0
Yes,0.0,0.0,-0.2113504558801651,-0.09566537290811539,-0.40474021434783936,-0.4367164373397827,-0.46772173047065735,-0.7502865195274353,-0.47466495633125305,-1.0,-0.17955857515335083,-0.953892171382904,-0.2939733862876892,-0.9665660858154297,-0.32271257042884827,-0.7092399597167969,-0.3227684497833252,-0.5223478078842163,0.01612206920981407,-0.9590334296226501,-0.1367102414369583,-0.8278718590736389,-0.18292903900146484,-0.539747416973114,-0.1821325570344925,-0.38662445545196533,0.19528132677078247,-0.8498950600624084,0.03443209081888199,-0.6687694787979126,-0.01989464834332466,-0.4166131615638733,-0.01652449369430542,-0.3000093102455139,0.3605361580848694,-0.6824146509170532,0.19964143633842468,-0.5205650925636292,0.12840449810028076,-0.3311935067176819,0.12346334010362625,-0.23962049186229706,-0.012211698107421398,-0.27674397826194763,0.06819117069244385,-0.36386173963546753,-0.08623453229665756,-0.3627520203590393,0.17186909914016724,-0.3382517099380493,-0.16961409151554108,-0.3285486698150635,0.3615051507949829,-0.031963564455509186,-0.3615051507949829,0.031963564455509186,-0.5992512702941895,-1.0,-0.5992512702941895,-1.0,0.40646669268608093,0.0029600406996905804,-0.5992512702941895,-1.0,-0.5992512702941895,-1.0,-0.5992512702941895,-1.0,-0.5992512702941895,-1.0,-0.5992512702941895,-1.0,-0.5992512702941895,-1.0,-0.5992512702941895,-1.0
Yes,0.0,0.0,-0.23607701063156128,-0.14872252941131592,-0.442385733127594,-0.3732128143310547,-0.5941447615623474,-0.5644128918647766,-0.6906296014785767,-0.7570869326591492,-0.24753980338573456,-1.0,-0.44875407218933105,-0.6960349678993225,-0.499972939491272,-0.42375651001930237,-0.4913807809352875,-0.29885154962539673,-0.026462523266673088,-0.9471310973167419,-0.26626691222190857,-0.4632837474346161,-0.31893405318260193,-0.18435199558734894,-0.322698175907135,-0.09376189857721329,0.16298794746398926,-0.7797145247459412,-0.06308924406766891,-0.295646995306015,-0.1080583930015564,-0.07081428170204163,-0.11261163651943207,-0.014498946256935596,0.3191756010055542,-0.5585764050483704,0.13838393986225128,-0.16405300796031952,0.09293604642152786,0.0033562160097062588,0.09900034964084625,0.03675233572721481,-0.010895434767007828,-0.2757070064544678,0.07557085901498795,-0.3658975660800934,-0.0844503864645958,-0.3676148056983948,0.18507812917232513,-0.335868775844574,-0.1702069193124771,-0.32845205068588257,0.3648815453052521,-0.032058022916316986,-0.36488160490989685,0.032058022916316986,0.6001480221748352,0.40336284041404724,-0.6035073399543762,-1.0,0.4101603031158447,0.009792528115212917,-0.6035073399543762,-1.0,-0.6035073399543762,-1.0,-0.6035073399543762,-1.0,-0.6035073399543762,-1.0,-0.6035073399543762,-1.0,-0.6035073399543762,-1.0,-0.6035073399543762,-1.0
Yes,0.0,0.0,-0.23607701063156128,-0.14872252941131592,-0.442385733127594,-0.3732128143310547,-0.5941447615623474,-0.5644128918647766,-0.6906296014785767,-0.7570869326591492,-0.24753980338573456,-1.0,-0.44875407218933105,-0.6960349678993225,-0.499972939491272,-0.42375651001930237,-0.4913807809352875,-0.29885154962539673,-0.026462523266673088,-0.9471310973167419,-0.26626691222190857,-0.4632837474346161,-0.31893405318260193,-0.18435199558734894,-0.322698175907135,-0.09376189857721329,0.16298794746398926,-0.7797145247459412,-0.06308924406766891,-0.295646995306015,-0.1080583930015564,-0.07081428170204163,-0.11261163651943207,-0.014498946256935596,0.3191756010055542,-0.5585764050483704,0.13838393986225128,-0.16405300796031952,0.09293604642152786,0.0033562160097062588,0.09900034964084625,0.03675233572721481,-0.010895434767007828,-0.2757070064544678,0.07557085901498795,-0.3658975660800934,-0.0844503864645958,-0.3676148056983948,0.18507812917232513,-0.335868775844574,-0.1702069193124771,-0.32845205068588257,0.3648815453052521,-0.032058022916316986,-0.36488160490989685,0.032058022916316986,0.6001480221748352,0.40336284041404724,-0.6035073399543762,-1.0,0.4101603031158447,0.009792528115212917,-0.6035073399543762,-1.0,-0.6035073399543762,-1.0,-0.6035073399543762,-1.0,-0.6035073399543762,-1.0,-0.6035073399543762,-1.0,-0.6035073399543762,-1.0,-0.6035073399543762,-1.0
Yes,0.0,0.0,-0.310368150472641,-0.11106332391500473,-0.5930882692337036,-0.29197120666503906,-0.8195865750312805,-0.3879798948764801,-0.9077096581459045,-0.37770819664001465,-0.4102192223072052,-1.0,-0.6899711489677429,-0.39887741208076477,-0.6397496461868286,-0.16076917946338654,-0.5372241139411926,-0.25182294845581055,-0.12388324737548828,-0.9080677628517151,-0.45974066853523254,-0.14326535165309906,-0.4074927866458893,-0.0018865196034312248,-0.31676408648490906,-0.19315601885318756,0.1280556172132492,-0.6889035105705261,-0.19254587590694427,0.016034385189414024,-0.14002075791358948,0.10833688825368881,-0.054504454135894775,-0.06258352845907211,0.33179643750190735,-0.42547062039375305,0.07476690411567688,0.1642971783876419,0.10904809832572937,0.20636247098445892,0.19451119005680084,0.01878516376018524,-0.008440599776804447,-0.27423760294914246,0.07552248984575272,-0.3652384281158447,-0.09113717079162598,-0.36392444372177124,0.18914669752120972,-0.32623350620269775,-0.1798349767923355,-0.3165520429611206,0.3652089238166809,-0.045771192759275436,-0.3652088940143585,0.045771099627017975,0.6031129360198975,0.4217332601547241,-0.6106619834899902,-1.0,0.4132070243358612,0.02544296905398369,-0.6106619834899902,-1.0,-0.6106619834899902,-1.0,-0.6106619834899902,-1.0,-0.6106619834899902,-1.0,-0.6106619834899902,-1.0,-0.6106619834899902,-1.0,-0.6106619834899902,-1.0
Yes,0.0,0.0,-0.310368150472641,-0.11106332391500473,-0.5930882692337036,-0.29197120666503906,-0.8195865750312805,-0.3879798948764801,-0.9077096581459045,-0.37770819664001465,-0.4102192223072052,-1.0,-0.6899711489677429,-0.39887741208076477,-0.6397496461868286,-0.16076917946338654,-0.5372241139411926,-0.25182294845581055,-0.12388324737548828,-0.9080677628517151,-0.45974066853523254,-0.14326535165309906,-0.4074927866458893,-0.0018865196034312248,-0.31676408648490906,-0.19315601885318756,0.1280556172132492,-0.6889035105705261,-0.19254587590694427,0.016034385189414024,-0.14002075791358948,0.10833688825368881,-0.054504454135894775,-0.06258352845907211,0.33179643750190735,-0.42547062039375305,0.07476690411567688,0.1642971783876419,0.10904809832572937,0.20636247098445892,0.19451119005680084,0.01878516376018524,-0.008440599776804447,-0.27423760294914246,0.07552248984575272,-0.3652384281158447,-0.09113717079162598,-0.36392444372177124,0.18914669752120972,-0.32623350620269775,-0.1798349767923355,-0.3165520429611206,0.3652089238166809,-0.045771192759275436,-0.3652088940143585,0.045771099627017975,0.6031129360198975,0.4217332601547241,-0.6106619834899902,-1.0,0.4132070243358612,0.02544296905398369,-0.6106619834899902,-1.0,-0.6106619834899902,-1.0,-0.6106619834899902,-1.0,-0.6106619834899902,-1.0,-0.6106619834899902,-1.0,-0.6106619834899902,-1.0,-0.6106619834899902,-1.0
